Time,Eval,TimeUsed,Moves,Board
327,0.99,"(107.1, 189.4)",[],r2q1rk1/ppp1b1pp/3p3n/3Npp2/3PP3/1P3Q1P/PBP2PP1/R4RK1 b - - 0 13
328,2.98,"(107.1, 220.5)",['f5e4'],r2q1rk1/ppp1b1pp/3p3n/3Np3/3Pp3/1P3Q1P/PBP2PP1/R4RK1 w - - 0 14
329,2.98,"(107.1, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3Pp3/1P3Q1P/PBP2PP1/R4RK1 w - - 0 14
330,2.98,"(107.1, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3Pp3/1P3Q1P/PBP2PP1/R4RK1 w - - 0 14
331,2.98,"(107.1, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3Pp3/1P3Q1P/PBP2PP1/R4RK1 w - - 0 14
332,2.98,"(107.1, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3Pp3/1P3Q1P/PBP2PP1/R4RK1 w - - 0 14
333,2.98,"(107.1, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3Pp3/1P3Q1P/PBP2PP1/R4RK1 w - - 0 14
334,2.98,"(107.1, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3Pp3/1P3Q1P/PBP2PP1/R4RK1 w - - 0 14
335,2.98,"(107.1, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3Pp3/1P3Q1P/PBP2PP1/R4RK1 w - - 0 14
336,2.98,"(107.1, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3Pp3/1P3Q1P/PBP2PP1/R4RK1 w - - 0 14
337,2.98,"(107.1, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3Pp3/1P3Q1P/PBP2PP1/R4RK1 w - - 0 14
338,2.98,"(107.1, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3Pp3/1P3Q1P/PBP2PP1/R4RK1 w - - 0 14
339,2.98,"(107.1, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3Pp3/1P3Q1P/PBP2PP1/R4RK1 w - - 0 14
340,2.98,"(107.1, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3Pp3/1P3Q1P/PBP2PP1/R4RK1 w - - 0 14
341,2.98,"(107.1, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3Pp3/1P3Q1P/PBP2PP1/R4RK1 w - - 0 14
342,2.98,"(120.8, 220.5)",['f3e4'],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
343,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
344,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
345,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
346,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
347,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
348,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
349,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
350,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
351,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
352,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
353,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
354,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
355,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
356,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
357,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
358,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
359,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
360,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
361,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
362,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
363,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
364,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
365,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
366,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
367,2.98,"(120.8, 220.5)",[],r2q1rk1/ppp1b1pp/3p3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 14
368,2.72,"(120.8, 246.4)",['c7c6'],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
369,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
370,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
371,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
372,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
373,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
374,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
375,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
376,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
377,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
378,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
379,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
380,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
381,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
382,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
383,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
384,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
385,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
386,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
387,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
388,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
389,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
390,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
391,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
392,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
393,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
394,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
395,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
396,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
397,2.72,"(120.8, 246.4)",[],r2q1rk1/pp2b1pp/2pp3n/3Np3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 15
398,2.52,"(150.9, 246.4)",['d5e7'],r2q1rk1/pp2N1pp/2pp3n/4p3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 15
399,2.52,"(150.9, 246.4)",[],r2q1rk1/pp2N1pp/2pp3n/4p3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 15
400,2.52,"(150.9, 246.4)",[],r2q1rk1/pp2N1pp/2pp3n/4p3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 15
401,2.52,"(150.9, 246.4)",[],r2q1rk1/pp2N1pp/2pp3n/4p3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 15
402,2.52,"(150.9, 246.4)",[],r2q1rk1/pp2N1pp/2pp3n/4p3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 15
403,2.52,"(150.9, 246.4)",[],r2q1rk1/pp2N1pp/2pp3n/4p3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 15
404,2.52,"(150.9, 246.4)",[],r2q1rk1/pp2N1pp/2pp3n/4p3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 15
405,2.52,"(150.9, 246.4)",[],r2q1rk1/pp2N1pp/2pp3n/4p3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 15
406,2.52,"(150.9, 246.4)",[],r2q1rk1/pp2N1pp/2pp3n/4p3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 15
407,2.52,"(150.9, 246.4)",[],r2q1rk1/pp2N1pp/2pp3n/4p3/3PQ3/1P5P/PBP2PP1/R4RK1 b - - 0 15
408,2.66,"(150.9, 256.5)",['d8e7'],r4rk1/pp2q1pp/2pp3n/4p3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 16
409,2.66,"(150.9, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4p3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 16
410,2.66,"(150.9, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4p3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 16
411,2.66,"(150.9, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4p3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 16
412,2.66,"(150.9, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4p3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 16
413,2.66,"(150.9, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4p3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 16
414,2.66,"(150.9, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4p3/3PQ3/1P5P/PBP2PP1/R4RK1 w - - 0 16
415,3.0,"(157.6, 256.5)",['d4e5'],r4rk1/pp2q1pp/2pp3n/4P3/4Q3/1P5P/PBP2PP1/R4RK1 b - - 0 16
416,3.0,"(157.6, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4P3/4Q3/1P5P/PBP2PP1/R4RK1 b - - 0 16
417,3.0,"(157.6, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4P3/4Q3/1P5P/PBP2PP1/R4RK1 b - - 0 16
418,3.0,"(157.6, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4P3/4Q3/1P5P/PBP2PP1/R4RK1 b - - 0 16
419,3.0,"(157.6, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4P3/4Q3/1P5P/PBP2PP1/R4RK1 b - - 0 16
420,3.0,"(157.6, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4P3/4Q3/1P5P/PBP2PP1/R4RK1 b - - 0 16
421,3.0,"(157.6, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4P3/4Q3/1P5P/PBP2PP1/R4RK1 b - - 0 16
422,3.0,"(157.6, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4P3/4Q3/1P5P/PBP2PP1/R4RK1 b - - 0 16
423,3.0,"(157.6, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4P3/4Q3/1P5P/PBP2PP1/R4RK1 b - - 0 16
424,3.0,"(157.6, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4P3/4Q3/1P5P/PBP2PP1/R4RK1 b - - 0 16
425,3.0,"(157.6, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4P3/4Q3/1P5P/PBP2PP1/R4RK1 b - - 0 16
426,3.0,"(157.6, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4P3/4Q3/1P5P/PBP2PP1/R4RK1 b - - 0 16
427,3.0,"(157.6, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4P3/4Q3/1P5P/PBP2PP1/R4RK1 b - - 0 16
428,3.0,"(157.6, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4P3/4Q3/1P5P/PBP2PP1/R4RK1 b - - 0 16
429,3.0,"(157.6, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4P3/4Q3/1P5P/PBP2PP1/R4RK1 b - - 0 16
430,3.0,"(157.6, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4P3/4Q3/1P5P/PBP2PP1/R4RK1 b - - 0 16
431,3.0,"(157.6, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4P3/4Q3/1P5P/PBP2PP1/R4RK1 b - - 0 16
432,3.0,"(157.6, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4P3/4Q3/1P5P/PBP2PP1/R4RK1 b - - 0 16
433,3.0,"(157.6, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4P3/4Q3/1P5P/PBP2PP1/R4RK1 b - - 0 16
434,3.0,"(157.6, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4P3/4Q3/1P5P/PBP2PP1/R4RK1 b - - 0 16
435,3.0,"(157.6, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4P3/4Q3/1P5P/PBP2PP1/R4RK1 b - - 0 16
436,3.0,"(157.6, 256.5)",[],r4rk1/pp2q1pp/2pp3n/4P3/4Q3/1P5P/PBP2PP1/R4RK1 b - - 0 16
437,3.87,"(157.6, 278.7)",['h6f7'],r4rk1/pp2qnpp/2pp4/4P3/4Q3/1P5P/PBP2PP1/R4RK1 w - - 1 17
438,3.87,"(157.6, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/4Q3/1P5P/PBP2PP1/R4RK1 w - - 1 17
439,3.87,"(157.6, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/4Q3/1P5P/PBP2PP1/R4RK1 w - - 1 17
440,3.87,"(157.6, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/4Q3/1P5P/PBP2PP1/R4RK1 w - - 1 17
441,3.87,"(157.6, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/4Q3/1P5P/PBP2PP1/R4RK1 w - - 1 17
442,3.87,"(157.6, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/4Q3/1P5P/PBP2PP1/R4RK1 w - - 1 17
443,3.87,"(157.6, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/4Q3/1P5P/PBP2PP1/R4RK1 w - - 1 17
444,3.87,"(157.6, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/4Q3/1P5P/PBP2PP1/R4RK1 w - - 1 17
445,3.87,"(157.6, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/4Q3/1P5P/PBP2PP1/R4RK1 w - - 1 17
446,3.87,"(157.6, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/4Q3/1P5P/PBP2PP1/R4RK1 w - - 1 17
447,3.87,"(157.6, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/4Q3/1P5P/PBP2PP1/R4RK1 w - - 1 17
448,3.87,"(157.6, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/4Q3/1P5P/PBP2PP1/R4RK1 w - - 1 17
449,3.87,"(157.6, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/4Q3/1P5P/PBP2PP1/R4RK1 w - - 1 17
450,3.87,"(157.6, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/4Q3/1P5P/PBP2PP1/R4RK1 w - - 1 17
451,3.87,"(157.6, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/4Q3/1P5P/PBP2PP1/R4RK1 w - - 1 17
452,3.87,"(157.6, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/4Q3/1P5P/PBP2PP1/R4RK1 w - - 1 17
453,3.87,"(157.6, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/4Q3/1P5P/PBP2PP1/R4RK1 w - - 1 17
454,1.35,"(175.0, 278.7)",['e4g4'],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
455,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
456,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
457,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
458,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
459,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
460,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
461,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
462,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
463,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
464,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
465,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
466,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
467,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
468,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
469,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
470,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
471,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
472,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
473,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
474,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
475,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
476,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
477,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
478,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
479,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
480,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
481,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
482,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
483,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
484,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
485,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
486,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
487,1.35,"(175.0, 278.7)",[],r4rk1/pp2qnpp/2pp4/4P3/6Q1/1P5P/PBP2PP1/R4RK1 b - - 2 17
488,1.77,"(175.0, 312.5)",['d6e5'],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R4RK1 w - - 0 18
489,1.77,"(175.0, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R4RK1 w - - 0 18
490,1.77,"(175.0, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R4RK1 w - - 0 18
491,1.77,"(175.0, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R4RK1 w - - 0 18
492,1.77,"(175.0, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R4RK1 w - - 0 18
493,1.77,"(175.0, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R4RK1 w - - 0 18
494,1.77,"(175.0, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R4RK1 w - - 0 18
495,1.77,"(175.0, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R4RK1 w - - 0 18
496,1.77,"(175.0, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R4RK1 w - - 0 18
497,1.77,"(175.0, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R4RK1 w - - 0 18
498,1.77,"(175.0, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R4RK1 w - - 0 18
499,1.77,"(175.0, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R4RK1 w - - 0 18
500,1.77,"(175.0, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R4RK1 w - - 0 18
501,1.77,"(175.0, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R4RK1 w - - 0 18
502,1.77,"(175.0, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R4RK1 w - - 0 18
503,1.77,"(175.0, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R4RK1 w - - 0 18
504,1.77,"(175.0, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R4RK1 w - - 0 18
505,1.77,"(175.0, 312.5)",[],r4rk1/pp2qnpp/2p5/4p3/6Q1/1P5P/PBP2PP1/R4RK1 w - - 0 18
