Time,Eval,TimeUsed,Moves,Board
343,9.38,"(173.2, 167.2)",[],R2R3r/2p1k1p1/1pb1p2p/4Pp2/1p3P2/2P2BP1/4P2P/6K1 w - - 1 25
344,9.38,"(173.2, 167.2)",[],R2R3r/2p1k1p1/1pb1p2p/4Pp2/1p3P2/2P2BP1/4P2P/6K1 w - - 1 25
345,9.38,"(173.2, 167.2)",[],R2R3r/2p1k1p1/1pb1p2p/4Pp2/1p3P2/2P2BP1/4P2P/6K1 w - - 1 25
346,9.38,"(173.2, 167.2)",[],R2R3r/2p1k1p1/1pb1p2p/4Pp2/1p3P2/2P2BP1/4P2P/6K1 w - - 1 25
347,9.38,"(173.2, 167.2)",[],R2R3r/2p1k1p1/1pb1p2p/4Pp2/1p3P2/2P2BP1/4P2P/6K1 w - - 1 25
348,9.38,"(173.2, 167.2)",[],R2R3r/2p1k1p1/1pb1p2p/4Pp2/1p3P2/2P2BP1/4P2P/6K1 w - - 1 25
349,9.38,"(173.2, 167.2)",[],R2R3r/2p1k1p1/1pb1p2p/4Pp2/1p3P2/2P2BP1/4P2P/6K1 w - - 1 25
350,9.38,"(173.2, 167.2)",[],R2R3r/2p1k1p1/1pb1p2p/4Pp2/1p3P2/2P2BP1/4P2P/6K1 w - - 1 25
351,9.38,"(173.2, 167.2)",[],R2R3r/2p1k1p1/1pb1p2p/4Pp2/1p3P2/2P2BP1/4P2P/6K1 w - - 1 25
352,9.38,"(173.2, 167.2)",[],R2R3r/2p1k1p1/1pb1p2p/4Pp2/1p3P2/2P2BP1/4P2P/6K1 w - - 1 25
353,9.38,"(173.2, 167.2)",[],R2R3r/2p1k1p1/1pb1p2p/4Pp2/1p3P2/2P2BP1/4P2P/6K1 w - - 1 25
354,9.38,"(173.2, 167.2)",[],R2R3r/2p1k1p1/1pb1p2p/4Pp2/1p3P2/2P2BP1/4P2P/6K1 w - - 1 25
355,8.25,"(187.7, 167.2)",['d8h8'],R6R/2p1k1p1/1pb1p2p/4Pp2/1p3P2/2P2BP1/4P2P/6K1 b - - 0 25
356,8.25,"(187.7, 167.2)",[],R6R/2p1k1p1/1pb1p2p/4Pp2/1p3P2/2P2BP1/4P2P/6K1 b - - 0 25
357,8.25,"(187.7, 167.2)",[],R6R/2p1k1p1/1pb1p2p/4Pp2/1p3P2/2P2BP1/4P2P/6K1 b - - 0 25
358,9.95,"(187.7, 170.3)",['c6a8'],b6R/2p1k1p1/1p2p2p/4Pp2/1p3P2/2P2BP1/4P2P/6K1 w - - 0 26
359,2.13,"(188.7, 170.3)",['f3a8'],B6R/2p1k1p1/1p2p2p/4Pp2/1p3P2/2P3P1/4P2P/6K1 b - - 0 26
360,2.13,"(188.7, 170.3)",[],B6R/2p1k1p1/1p2p2p/4Pp2/1p3P2/2P3P1/4P2P/6K1 b - - 0 26
361,2.13,"(188.7, 170.3)",[],B6R/2p1k1p1/1p2p2p/4Pp2/1p3P2/2P3P1/4P2P/6K1 b - - 0 26
362,13.43,"(188.7, 173.2)",['g7g5'],B6R/2p1k3/1p2p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 w - - 0 27
363,13.43,"(188.7, 173.2)",[],B6R/2p1k3/1p2p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 w - - 0 27
364,13.43,"(188.7, 173.2)",[],B6R/2p1k3/1p2p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 w - - 0 27
365,13.43,"(188.7, 173.2)",[],B6R/2p1k3/1p2p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 w - - 0 27
366,13.43,"(188.7, 173.2)",[],B6R/2p1k3/1p2p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 w - - 0 27
367,13.43,"(188.7, 173.2)",[],B6R/2p1k3/1p2p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 w - - 0 27
368,13.43,"(188.7, 173.2)",[],B6R/2p1k3/1p2p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 w - - 0 27
369,13.43,"(188.7, 173.2)",[],B6R/2p1k3/1p2p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 w - - 0 27
370,13.43,"(188.7, 173.2)",[],B6R/2p1k3/1p2p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 w - - 0 27
371,13.43,"(188.7, 173.2)",[],B6R/2p1k3/1p2p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 w - - 0 27
372,13.43,"(188.7, 173.2)",[],B6R/2p1k3/1p2p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 w - - 0 27
373,13.43,"(188.7, 173.2)",[],B6R/2p1k3/1p2p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 w - - 0 27
374,13.43,"(188.7, 173.2)",[],B6R/2p1k3/1p2p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 w - - 0 27
375,6.44,"(201.2, 173.2)",['h8e8'],B3R3/2p1k3/1p2p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 b - - 1 27
376,6.44,"(201.2, 173.2)",[],B3R3/2p1k3/1p2p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 b - - 1 27
377,7.3,"(201.2, 175.2)",['e7e8'],B3k3/2p5/1p2p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 w - - 0 28
378,7.3,"(201.2, 175.2)",[],B3k3/2p5/1p2p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 w - - 0 28
379,7.3,"(201.2, 175.2)",[],B3k3/2p5/1p2p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 w - - 0 28
380,7.3,"(201.2, 175.2)",[],B3k3/2p5/1p2p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 w - - 0 28
381,7.3,"(201.2, 175.2)",[],B3k3/2p5/1p2p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 w - - 0 28
382,7.3,"(201.2, 175.2)",[],B3k3/2p5/1p2p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 w - - 0 28
383,7.3,"(201.2, 175.2)",[],B3k3/2p5/1p2p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 w - - 0 28
384,7.44,"(208.1, 175.2)",['a8c6'],4k3/2p5/1pB1p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 b - - 1 28
385,7.53,"(208.1, 176.9)",['e8e7'],8/2p1k3/1pB1p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 w - - 2 29
386,7.53,"(208.1, 176.9)",[],8/2p1k3/1pB1p2p/4Ppp1/1p3P2/2P3P1/4P2P/6K1 w - - 2 29
387,7.31,"(209.9, 176.9)",['c3b4'],8/2p1k3/1pB1p2p/4Ppp1/1P3P2/6P1/4P2P/6K1 b - - 0 29
388,7.31,"(209.9, 176.9)",[],8/2p1k3/1pB1p2p/4Ppp1/1P3P2/6P1/4P2P/6K1 b - - 0 29
389,7.31,"(209.9, 176.9)",[],8/2p1k3/1pB1p2p/4Ppp1/1P3P2/6P1/4P2P/6K1 b - - 0 29
390,7.31,"(209.9, 176.9)",[],8/2p1k3/1pB1p2p/4Ppp1/1P3P2/6P1/4P2P/6K1 b - - 0 29
391,7.31,"(209.9, 176.9)",[],8/2p1k3/1pB1p2p/4Ppp1/1P3P2/6P1/4P2P/6K1 b - - 0 29
392,7.31,"(209.9, 176.9)",[],8/2p1k3/1pB1p2p/4Ppp1/1P3P2/6P1/4P2P/6K1 b - - 0 29
393,8.57,"(209.9, 182.5)",['g5f4'],8/2p1k3/1pB1p2p/4Pp2/1P3p2/6P1/4P2P/6K1 w - - 0 30
394,8.57,"(209.9, 182.5)",[],8/2p1k3/1pB1p2p/4Pp2/1P3p2/6P1/4P2P/6K1 w - - 0 30
395,8.57,"(209.9, 182.5)",[],8/2p1k3/1pB1p2p/4Pp2/1P3p2/6P1/4P2P/6K1 w - - 0 30
396,8.49,"(212.7, 182.5)",['g3f4'],8/2p1k3/1pB1p2p/4Pp2/1P3P2/8/4P2P/6K1 b - - 0 30
397,8.96,"(212.7, 184.0)",['e7f7'],8/2p2k2/1pB1p2p/4Pp2/1P3P2/8/4P2P/6K1 w - - 1 31
398,9.05,"(213.9, 184.0)",['g1f2'],8/2p2k2/1pB1p2p/4Pp2/1P3P2/8/4PK1P/8 b - - 2 31
399,9.01,"(213.9, 184.6)",['f7g6'],8/2p5/1pB1p1kp/4Pp2/1P3P2/8/4PK1P/8 w - - 3 32
400,8.82,"(215.0, 184.6)",['f2f3'],8/2p5/1pB1p1kp/4Pp2/1P3P2/5K2/4P2P/8 b - - 4 32
401,8.82,"(215.0, 184.6)",[],8/2p5/1pB1p1kp/4Pp2/1P3P2/5K2/4P2P/8 b - - 4 32
402,8.82,"(215.0, 184.6)",[],8/2p5/1pB1p1kp/4Pp2/1P3P2/5K2/4P2P/8 b - - 4 32
403,9.75,"(215.0, 187.6)",['g6f7'],8/2p2k2/1pB1p2p/4Pp2/1P3P2/5K2/4P2P/8 w - - 5 33
404,9.75,"(215.0, 187.6)",[],8/2p2k2/1pB1p2p/4Pp2/1P3P2/5K2/4P2P/8 w - - 5 33
405,9.75,"(215.0, 187.6)",[],8/2p2k2/1pB1p2p/4Pp2/1P3P2/5K2/4P2P/8 w - - 5 33
406,10.05,"(218.1, 187.6)",['b4b5'],8/2p2k2/1pB1p2p/1P2Pp2/5P2/5K2/4P2P/8 b - - 0 33
407,10.05,"(218.1, 187.6)",[],8/2p2k2/1pB1p2p/1P2Pp2/5P2/5K2/4P2P/8 b - - 0 33
408,10.05,"(218.1, 187.6)",[],8/2p2k2/1pB1p2p/1P2Pp2/5P2/5K2/4P2P/8 b - - 0 33
409,10.05,"(218.1, 187.6)",[],8/2p2k2/1pB1p2p/1P2Pp2/5P2/5K2/4P2P/8 b - - 0 33
410,10.05,"(218.1, 187.6)",[],8/2p2k2/1pB1p2p/1P2Pp2/5P2/5K2/4P2P/8 b - - 0 33
411,10.05,"(218.1, 187.6)",[],8/2p2k2/1pB1p2p/1P2Pp2/5P2/5K2/4P2P/8 b - - 0 33
412,10.05,"(218.1, 187.6)",[],8/2p2k2/1pB1p2p/1P2Pp2/5P2/5K2/4P2P/8 b - - 0 33
413,10.05,"(218.1, 187.6)",[],8/2p2k2/1pB1p2p/1P2Pp2/5P2/5K2/4P2P/8 b - - 0 33
414,10.05,"(218.1, 187.6)",[],8/2p2k2/1pB1p2p/1P2Pp2/5P2/5K2/4P2P/8 b - - 0 33
415,10.88,"(218.6, 196.0)","['f7e7', 'e2e4']",8/2p1k3/1pB1p2p/1P2Pp2/4PP2/5K2/7P/8 b - - 0 34
416,10.88,"(218.6, 196.0)",[],8/2p1k3/1pB1p2p/1P2Pp2/4PP2/5K2/7P/8 b - - 0 34
417,10.88,"(218.6, 196.0)",[],8/2p1k3/1pB1p2p/1P2Pp2/4PP2/5K2/7P/8 b - - 0 34
418,10.88,"(218.6, 196.0)",[],8/2p1k3/1pB1p2p/1P2Pp2/4PP2/5K2/7P/8 b - - 0 34
419,10.88,"(218.6, 196.0)",[],8/2p1k3/1pB1p2p/1P2Pp2/4PP2/5K2/7P/8 b - - 0 34
420,10.81,"(218.6, 201.0)",['e7f7'],8/2p2k2/1pB1p2p/1P2Pp2/4PP2/5K2/7P/8 w - - 1 35
421,10.81,"(218.6, 201.0)",[],8/2p2k2/1pB1p2p/1P2Pp2/4PP2/5K2/7P/8 w - - 1 35
422,10.26,"(220.4, 201.1)","['e4f5', 'e6f5']",8/2p2k2/1pB4p/1P2Pp2/5P2/5K2/7P/8 w - - 0 36
423,10.26,"(220.4, 201.1)",[],8/2p2k2/1pB4p/1P2Pp2/5P2/5K2/7P/8 w - - 0 36
424,10.26,"(220.4, 201.1)",[],8/2p2k2/1pB4p/1P2Pp2/5P2/5K2/7P/8 w - - 0 36
425,10.26,"(220.4, 201.1)",[],8/2p2k2/1pB4p/1P2Pp2/5P2/5K2/7P/8 w - - 0 36
426,10.26,"(220.4, 201.1)",[],8/2p2k2/1pB4p/1P2Pp2/5P2/5K2/7P/8 w - - 0 36
427,10.26,"(220.4, 201.1)",[],8/2p2k2/1pB4p/1P2Pp2/5P2/5K2/7P/8 w - - 0 36
428,10.26,"(220.4, 201.1)",[],8/2p2k2/1pB4p/1P2Pp2/5P2/5K2/7P/8 w - - 0 36
429,10.26,"(220.4, 201.1)",[],8/2p2k2/1pB4p/1P2Pp2/5P2/5K2/7P/8 w - - 0 36
430,10.26,"(220.4, 201.1)",[],8/2p2k2/1pB4p/1P2Pp2/5P2/5K2/7P/8 w - - 0 36
431,10.26,"(220.4, 201.1)",[],8/2p2k2/1pB4p/1P2Pp2/5P2/5K2/7P/8 w - - 0 36
432,10.26,"(220.4, 201.1)",[],8/2p2k2/1pB4p/1P2Pp2/5P2/5K2/7P/8 w - - 0 36
433,10.38,"(231.8, 201.1)",['h2h4'],8/2p2k2/1pB4p/1P2Pp2/5P1P/5K2/8/8 b - - 0 36
434,10.38,"(231.8, 201.1)",[],8/2p2k2/1pB4p/1P2Pp2/5P1P/5K2/8/8 b - - 0 36
435,10.38,"(231.8, 201.1)",[],8/2p2k2/1pB4p/1P2Pp2/5P1P/5K2/8/8 b - - 0 36
436,10.38,"(231.8, 201.1)",[],8/2p2k2/1pB4p/1P2Pp2/5P1P/5K2/8/8 b - - 0 36
437,10.38,"(231.8, 201.1)",[],8/2p2k2/1pB4p/1P2Pp2/5P1P/5K2/8/8 b - - 0 36
438,10.59,"(231.8, 205.4)",['f7e6'],8/2p5/1pB1k2p/1P2Pp2/5P1P/5K2/8/8 w - - 1 37
439,10.59,"(231.8, 205.4)",[],8/2p5/1pB1k2p/1P2Pp2/5P1P/5K2/8/8 w - - 1 37
440,10.59,"(231.8, 205.4)",[],8/2p5/1pB1k2p/1P2Pp2/5P1P/5K2/8/8 w - - 1 37
441,10.59,"(231.8, 205.4)",[],8/2p5/1pB1k2p/1P2Pp2/5P1P/5K2/8/8 w - - 1 37
442,10.59,"(231.8, 205.4)",[],8/2p5/1pB1k2p/1P2Pp2/5P1P/5K2/8/8 w - - 1 37
443,10.59,"(231.8, 205.4)",[],8/2p5/1pB1k2p/1P2Pp2/5P1P/5K2/8/8 w - - 1 37
444,10.59,"(231.8, 205.4)",[],8/2p5/1pB1k2p/1P2Pp2/5P1P/5K2/8/8 w - - 1 37
445,11.15,"(238.8, 205.4)",['f3e3'],8/2p5/1pB1k2p/1P2Pp2/5P1P/4K3/8/8 b - - 2 37
446,11.15,"(238.8, 205.4)",[],8/2p5/1pB1k2p/1P2Pp2/5P1P/4K3/8/8 b - - 2 37
447,11.15,"(238.8, 205.4)",[],8/2p5/1pB1k2p/1P2Pp2/5P1P/4K3/8/8 b - - 2 37
448,11.15,"(238.8, 205.4)",[],8/2p5/1pB1k2p/1P2Pp2/5P1P/4K3/8/8 b - - 2 37
449,11.15,"(238.8, 205.4)",[],8/2p5/1pB1k2p/1P2Pp2/5P1P/4K3/8/8 b - - 2 37
450,11.15,"(238.8, 205.4)",[],8/2p5/1pB1k2p/1P2Pp2/5P1P/4K3/8/8 b - - 2 37
451,11.15,"(238.8, 205.4)",[],8/2p5/1pB1k2p/1P2Pp2/5P1P/4K3/8/8 b - - 2 37
452,11.15,"(238.8, 205.4)",[],8/2p5/1pB1k2p/1P2Pp2/5P1P/4K3/8/8 b - - 2 37
453,11.15,"(238.8, 205.4)",[],8/2p5/1pB1k2p/1P2Pp2/5P1P/4K3/8/8 b - - 2 37
454,14.48,"(238.8, 214.6)",['e6e7'],8/2p1k3/1pB4p/1P2Pp2/5P1P/4K3/8/8 w - - 3 38
455,16.47,"(240.0, 214.6)",['h4h5'],8/2p1k3/1pB4p/1P2Pp1P/5P2/4K3/8/8 b - - 0 38
456,16.47,"(240.0, 214.6)",[],8/2p1k3/1pB4p/1P2Pp1P/5P2/4K3/8/8 b - - 0 38
457,16.47,"(240.0, 214.6)",[],8/2p1k3/1pB4p/1P2Pp1P/5P2/4K3/8/8 b - - 0 38
458,19.35,"(240.0, 217.6)",['e7e6'],8/2p5/1pB1k2p/1P2Pp1P/5P2/4K3/8/8 w - - 1 39
459,19.35,"(240.0, 217.6)",[],8/2p5/1pB1k2p/1P2Pp1P/5P2/4K3/8/8 w - - 1 39
460,13.54,"(242.2, 217.6)",['e3d4'],8/2p5/1pB1k2p/1P2Pp1P/3K1P2/8/8/8 b - - 2 39
461,13.54,"(242.2, 217.6)",[],8/2p5/1pB1k2p/1P2Pp1P/3K1P2/8/8/8 b - - 2 39
462,13.54,"(242.2, 217.6)",[],8/2p5/1pB1k2p/1P2Pp1P/3K1P2/8/8/8 b - - 2 39
463,#+16,"(242.2, 220.1)",['e6e7'],8/2p1k3/1pB4p/1P2Pp1P/3K1P2/8/8/8 w - - 3 40
464,#+16,"(242.2, 220.1)",[],8/2p1k3/1pB4p/1P2Pp1P/3K1P2/8/8/8 w - - 3 40
465,#+16,"(242.2, 220.1)",[],8/2p1k3/1pB4p/1P2Pp1P/3K1P2/8/8/8 w - - 3 40
466,#+16,"(242.2, 220.1)",[],8/2p1k3/1pB4p/1P2Pp1P/3K1P2/8/8/8 w - - 3 40
467,#+19,"(246.8, 220.1)",['d4d5'],8/2p1k3/1pB4p/1P1KPp1P/5P2/8/8/8 b - - 4 40
468,#+19,"(246.8, 220.1)",[],8/2p1k3/1pB4p/1P1KPp1P/5P2/8/8/8 b - - 4 40
469,#+19,"(246.8, 220.1)",[],8/2p1k3/1pB4p/1P1KPp1P/5P2/8/8/8 b - - 4 40
470,#+19,"(246.8, 220.1)",[],8/2p1k3/1pB4p/1P1KPp1P/5P2/8/8/8 b - - 4 40
471,#+19,"(246.8, 220.1)",[],8/2p1k3/1pB4p/1P1KPp1P/5P2/8/8/8 b - - 4 40
472,#+19,"(246.8, 220.1)",[],8/2p1k3/1pB4p/1P1KPp1P/5P2/8/8/8 b - - 4 40
473,#+19,"(246.8, 220.1)",[],8/2p1k3/1pB4p/1P1KPp1P/5P2/8/8/8 b - - 4 40
474,#+19,"(246.8, 220.1)",[],8/2p1k3/1pB4p/1P1KPp1P/5P2/8/8/8 b - - 4 40
475,#+19,"(246.8, 220.1)",[],8/2p1k3/1pB4p/1P1KPp1P/5P2/8/8/8 b - - 4 40
476,#+19,"(246.8, 220.1)",[],8/2p1k3/1pB4p/1P1KPp1P/5P2/8/8/8 b - - 4 40
477,#+19,"(246.8, 220.1)",[],8/2p1k3/1pB4p/1P1KPp1P/5P2/8/8/8 b - - 4 40
478,#+19,"(246.8, 220.1)",[],8/2p1k3/1pB4p/1P1KPp1P/5P2/8/8/8 b - - 4 40
479,#+19,"(246.8, 220.1)",[],8/2p1k3/1pB4p/1P1KPp1P/5P2/8/8/8 b - - 4 40
480,#+19,"(246.8, 220.1)",[],8/2p1k3/1pB4p/1P1KPp1P/5P2/8/8/8 b - - 4 40
481,#+19,"(246.8, 220.1)",[],8/2p1k3/1pB4p/1P1KPp1P/5P2/8/8/8 b - - 4 40
482,#+19,"(246.8, 220.1)",[],8/2p1k3/1pB4p/1P1KPp1P/5P2/8/8/8 b - - 4 40
483,#+19,"(246.8, 220.1)",[],8/2p1k3/1pB4p/1P1KPp1P/5P2/8/8/8 b - - 4 40
484,#+19,"(246.8, 220.1)",[],8/2p1k3/1pB4p/1P1KPp1P/5P2/8/8/8 b - - 4 40
485,#+19,"(246.8, 220.1)",[],8/2p1k3/1pB4p/1P1KPp1P/5P2/8/8/8 b - - 4 40
486,#+19,"(246.8, 220.1)",[],8/2p1k3/1pB4p/1P1KPp1P/5P2/8/8/8 b - - 4 40
487,22.91,"(246.8, 239.9)",['e7f7'],8/2p2k2/1pB4p/1P1KPp1P/5P2/8/8/8 w - - 5 41
488,22.91,"(246.8, 239.9)",[],8/2p2k2/1pB4p/1P1KPp1P/5P2/8/8/8 w - - 5 41
489,22.91,"(246.8, 239.9)",[],8/2p2k2/1pB4p/1P1KPp1P/5P2/8/8/8 w - - 5 41
490,22.91,"(246.8, 239.9)",[],8/2p2k2/1pB4p/1P1KPp1P/5P2/8/8/8 w - - 5 41
491,22.91,"(246.8, 239.9)",[],8/2p2k2/1pB4p/1P1KPp1P/5P2/8/8/8 w - - 5 41
492,22.91,"(246.8, 239.9)",[],8/2p2k2/1pB4p/1P1KPp1P/5P2/8/8/8 w - - 5 41
493,#+10,"(252.5, 239.9)",['c6d7'],8/2pB1k2/1p5p/1P1KPp1P/5P2/8/8/8 b - - 6 41
494,#+10,"(252.5, 239.9)",[],8/2pB1k2/1p5p/1P1KPp1P/5P2/8/8/8 b - - 6 41
495,#+10,"(252.5, 239.9)",[],8/2pB1k2/1p5p/1P1KPp1P/5P2/8/8/8 b - - 6 41
496,#+12,"(252.5, 243.2)",['f7e7'],8/2pBk3/1p5p/1P1KPp1P/5P2/8/8/8 w - - 7 42
497,#+12,"(252.5, 243.2)",[],8/2pBk3/1p5p/1P1KPp1P/5P2/8/8/8 w - - 7 42
498,#+12,"(252.5, 243.2)",[],8/2pBk3/1p5p/1P1KPp1P/5P2/8/8/8 w - - 7 42
499,#+12,"(252.5, 243.2)",[],8/2pBk3/1p5p/1P1KPp1P/5P2/8/8/8 w - - 7 42
500,#+12,"(252.5, 243.2)",[],8/2pBk3/1p5p/1P1KPp1P/5P2/8/8/8 w - - 7 42
501,#+11,"(257.4, 243.2)",['d7f5'],8/2p1k3/1p5p/1P1KPB1P/5P2/8/8/8 b - - 0 42
502,#+6,"(257.4, 244.6)",['c7c6'],8/4k3/1pp4p/1P1KPB1P/5P2/8/8/8 w - - 0 43
503,#+6,"(257.4, 244.6)",[],8/4k3/1pp4p/1P1KPB1P/5P2/8/8/8 w - - 0 43
504,#+6,"(257.4, 244.6)",[],8/4k3/1pp4p/1P1KPB1P/5P2/8/8/8 w - - 0 43
505,#+6,"(257.4, 244.6)",[],8/4k3/1pp4p/1P1KPB1P/5P2/8/8/8 w - - 0 43
506,#+7,"(260.9, 244.6)",['d5c6'],8/4k3/1pK4p/1P2PB1P/5P2/8/8/8 b - - 0 43
507,#+7,"(260.9, 244.6)",[],8/4k3/1pK4p/1P2PB1P/5P2/8/8/8 b - - 0 43
508,#+7,"(260.9, 246.5)",['e7d8'],3k4/8/1pK4p/1P2PB1P/5P2/8/8/8 w - - 1 44
509,#+7,"(260.9, 246.5)",[],3k4/8/1pK4p/1P2PB1P/5P2/8/8/8 w - - 1 44
510,#+7,"(260.9, 246.5)",[],3k4/8/1pK4p/1P2PB1P/5P2/8/8/8 w - - 1 44
511,#+7,"(260.9, 246.5)",[],3k4/8/1pK4p/1P2PB1P/5P2/8/8/8 w - - 1 44
512,#+7,"(260.9, 246.5)",[],3k4/8/1pK4p/1P2PB1P/5P2/8/8/8 w - - 1 44
513,#+7,"(260.9, 246.5)",[],3k4/8/1pK4p/1P2PB1P/5P2/8/8/8 w - - 1 44
514,#+7,"(260.9, 246.5)",[],3k4/8/1pK4p/1P2PB1P/5P2/8/8/8 w - - 1 44
515,#+7,"(260.9, 246.5)",[],3k4/8/1pK4p/1P2PB1P/5P2/8/8/8 w - - 1 44
516,#+7,"(260.9, 246.5)",[],3k4/8/1pK4p/1P2PB1P/5P2/8/8/8 w - - 1 44
517,#+7,"(260.9, 246.5)",[],3k4/8/1pK4p/1P2PB1P/5P2/8/8/8 w - - 1 44
518,#+7,"(260.9, 246.5)",[],3k4/8/1pK4p/1P2PB1P/5P2/8/8/8 w - - 1 44
519,#+7,"(260.9, 246.5)",[],3k4/8/1pK4p/1P2PB1P/5P2/8/8/8 w - - 1 44
520,#+7,"(260.9, 246.5)",[],3k4/8/1pK4p/1P2PB1P/5P2/8/8/8 w - - 1 44
521,#+7,"(260.9, 246.5)",[],3k4/8/1pK4p/1P2PB1P/5P2/8/8/8 w - - 1 44
522,#+7,"(260.9, 246.5)",[],3k4/8/1pK4p/1P2PB1P/5P2/8/8/8 w - - 1 44
523,#+7,"(260.9, 246.5)",[],3k4/8/1pK4p/1P2PB1P/5P2/8/8/8 w - - 1 44
524,#+7,"(260.9, 246.5)",[],3k4/8/1pK4p/1P2PB1P/5P2/8/8/8 w - - 1 44
525,#+9,"(278.0, 246.5)",['f5e4'],3k4/8/1pK4p/1P2P2P/4BP2/8/8/8 b - - 2 44
526,#+9,"(278.0, 246.5)",[],3k4/8/1pK4p/1P2P2P/4BP2/8/8/8 b - - 2 44
527,#+9,"(278.0, 246.5)",[],3k4/8/1pK4p/1P2P2P/4BP2/8/8/8 b - - 2 44
528,#+9,"(278.0, 246.5)",[],3k4/8/1pK4p/1P2P2P/4BP2/8/8/8 b - - 2 44
529,#+9,"(278.0, 246.5)",[],3k4/8/1pK4p/1P2P2P/4BP2/8/8/8 b - - 2 44
530,#+8,"(278.0, 251.2)",['d8e7'],8/4k3/1pK4p/1P2P2P/4BP2/8/8/8 w - - 3 45
531,#+6,"(279.8, 251.2)",['f4f5'],8/4k3/1pK4p/1P2PP1P/4B3/8/8/8 b - - 0 45
532,#+6,"(279.8, 251.2)",[],8/4k3/1pK4p/1P2PP1P/4B3/8/8/8 b - - 0 45
533,#+6,"(279.8, 252.4)",['e7f7'],8/5k2/1pK4p/1P2PP1P/4B3/8/8/8 w - - 1 46
534,18.12,"(281.3, 252.4)",['e5e6'],8/5k2/1pK1P2p/1P3P1P/4B3/8/8/8 b - - 0 46
535,17.66,"(281.3, 253.4)",['f7f6'],8/8/1pK1Pk1p/1P3P1P/4B3/8/8/8 w - - 1 47
536,17.66,"(281.3, 253.4)",[],8/8/1pK1Pk1p/1P3P1P/4B3/8/8/8 w - - 1 47
537,17.66,"(281.3, 253.4)",[],8/8/1pK1Pk1p/1P3P1P/4B3/8/8/8 w - - 1 47
538,17.66,"(281.3, 253.4)",[],8/8/1pK1Pk1p/1P3P1P/4B3/8/8/8 w - - 1 47
539,17.66,"(281.3, 253.4)",[],8/8/1pK1Pk1p/1P3P1P/4B3/8/8/8 w - - 1 47
540,17.66,"(281.3, 253.4)",[],8/8/1pK1Pk1p/1P3P1P/4B3/8/8/8 w - - 1 47
541,17.66,"(281.3, 253.4)",[],8/8/1pK1Pk1p/1P3P1P/4B3/8/8/8 w - - 1 47
542,17.66,"(281.3, 253.4)",[],8/8/1pK1Pk1p/1P3P1P/4B3/8/8/8 w - - 1 47
543,17.66,"(281.3, 253.4)",[],8/8/1pK1Pk1p/1P3P1P/4B3/8/8/8 w - - 1 47
544,17.66,"(281.3, 253.4)",[],8/8/1pK1Pk1p/1P3P1P/4B3/8/8/8 w - - 1 47
545,25.72,"(291.2, 253.4)",['c6d6'],8/8/1p1KPk1p/1P3P1P/4B3/8/8/8 b - - 2 47
546,25.72,"(291.2, 253.4)",[],8/8/1p1KPk1p/1P3P1P/4B3/8/8/8 b - - 2 47
547,25.72,"(291.2, 253.4)",[],8/8/1p1KPk1p/1P3P1P/4B3/8/8/8 b - - 2 47
548,25.72,"(291.2, 253.4)",[],8/8/1p1KPk1p/1P3P1P/4B3/8/8/8 b - - 2 47
549,25.72,"(291.2, 253.4)",[],8/8/1p1KPk1p/1P3P1P/4B3/8/8/8 b - - 2 47
550,25.72,"(291.2, 253.4)",[],8/8/1p1KPk1p/1P3P1P/4B3/8/8/8 b - - 2 47
551,22.62,"(291.2, 259.0)",['f6g5'],8/8/1p1KP2p/1P3PkP/4B3/8/8/8 w - - 3 48
552,22.62,"(291.2, 259.0)",[],8/8/1p1KP2p/1P3PkP/4B3/8/8/8 w - - 3 48
553,22.62,"(291.2, 259.0)",[],8/8/1p1KP2p/1P3PkP/4B3/8/8/8 w - - 3 48
554,#+13,"(294.8, 259.0)",['e6e7'],8/4P3/1p1K3p/1P3PkP/4B3/8/8/8 b - - 0 48
