Time,Eval,TimeUsed,Moves,Board
355,3.25,"(191.3, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P2R3P/1K5R w k - 5 26
356,3.25,"(191.3, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P2R3P/1K5R w k - 5 26
357,3.25,"(191.3, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P2R3P/1K5R w k - 5 26
358,3.25,"(191.3, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P2R3P/1K5R w k - 5 26
359,3.25,"(191.3, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P2R3P/1K5R w k - 5 26
360,3.25,"(191.3, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P2R3P/1K5R w k - 5 26
361,3.25,"(191.3, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P2R3P/1K5R w k - 5 26
362,3.25,"(191.3, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P2R3P/1K5R w k - 5 26
363,3.25,"(191.3, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P2R3P/1K5R w k - 5 26
364,3.25,"(191.3, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P2R3P/1K5R w k - 5 26
365,3.25,"(191.3, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P2R3P/1K5R w k - 5 26
366,3.25,"(191.3, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P2R3P/1K5R w k - 5 26
367,3.25,"(191.3, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P2R3P/1K5R w k - 5 26
368,2.55,"(212.8, 154.6)",['b1c2'],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P1KR3P/7R b k - 6 26
369,2.55,"(212.8, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P1KR3P/7R b k - 6 26
370,2.55,"(212.8, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P1KR3P/7R b k - 6 26
371,2.55,"(212.8, 154.6)",[],2r1k2r/1p3p1p/1p6/1NbpP3/5P2/2P5/P1KR3P/7R b k - 6 26
372,5.17,"(212.8, 158.3)",['c5e3'],2r1k2r/1p3p1p/1p6/1N1pP3/5P2/2P1b3/P1KR3P/7R w k - 7 27
373,5.17,"(212.8, 158.3)",[],2r1k2r/1p3p1p/1p6/1N1pP3/5P2/2P1b3/P1KR3P/7R w k - 7 27
374,5.17,"(212.8, 158.3)",[],2r1k2r/1p3p1p/1p6/1N1pP3/5P2/2P1b3/P1KR3P/7R w k - 7 27
375,5.17,"(212.8, 158.3)",[],2r1k2r/1p3p1p/1p6/1N1pP3/5P2/2P1b3/P1KR3P/7R w k - 7 27
376,5.17,"(212.8, 158.3)",[],2r1k2r/1p3p1p/1p6/1N1pP3/5P2/2P1b3/P1KR3P/7R w k - 7 27
377,5.17,"(212.8, 158.3)",[],2r1k2r/1p3p1p/1p6/1N1pP3/5P2/2P1b3/P1KR3P/7R w k - 7 27
378,5.17,"(212.8, 158.3)",[],2r1k2r/1p3p1p/1p6/1N1pP3/5P2/2P1b3/P1KR3P/7R w k - 7 27
379,5.17,"(212.8, 158.3)",[],2r1k2r/1p3p1p/1p6/1N1pP3/5P2/2P1b3/P1KR3P/7R w k - 7 27
380,3.42,"(221.3, 158.3)",['d2d5'],2r1k2r/1p3p1p/1p6/1N1RP3/5P2/2P1b3/P1K4P/7R b k - 0 27
381,3.42,"(221.3, 158.3)",[],2r1k2r/1p3p1p/1p6/1N1RP3/5P2/2P1b3/P1K4P/7R b k - 0 27
382,3.42,"(221.3, 158.3)",[],2r1k2r/1p3p1p/1p6/1N1RP3/5P2/2P1b3/P1K4P/7R b k - 0 27
383,3.42,"(221.3, 158.3)",[],2r1k2r/1p3p1p/1p6/1N1RP3/5P2/2P1b3/P1K4P/7R b k - 0 27
384,3.42,"(221.3, 158.3)",[],2r1k2r/1p3p1p/1p6/1N1RP3/5P2/2P1b3/P1K4P/7R b k - 0 27
385,3.42,"(221.3, 158.3)",[],2r1k2r/1p3p1p/1p6/1N1RP3/5P2/2P1b3/P1K4P/7R b k - 0 27
386,3.42,"(221.3, 158.3)",[],2r1k2r/1p3p1p/1p6/1N1RP3/5P2/2P1b3/P1K4P/7R b k - 0 27
387,3.42,"(221.3, 158.3)",[],2r1k2r/1p3p1p/1p6/1N1RP3/5P2/2P1b3/P1K4P/7R b k - 0 27
388,3.42,"(221.3, 158.3)",[],2r1k2r/1p3p1p/1p6/1N1RP3/5P2/2P1b3/P1K4P/7R b k - 0 27
389,5.16,"(221.3, 167.0)",['e3f4'],2r1k2r/1p3p1p/1p6/1N1RP3/5b2/2P5/P1K4P/7R w k - 0 28
390,5.16,"(221.3, 167.0)",[],2r1k2r/1p3p1p/1p6/1N1RP3/5b2/2P5/P1K4P/7R w k - 0 28
391,5.16,"(221.3, 167.0)",[],2r1k2r/1p3p1p/1p6/1N1RP3/5b2/2P5/P1K4P/7R w k - 0 28
392,5.16,"(221.3, 167.0)",[],2r1k2r/1p3p1p/1p6/1N1RP3/5b2/2P5/P1K4P/7R w k - 0 28
393,5.16,"(221.3, 167.0)",[],2r1k2r/1p3p1p/1p6/1N1RP3/5b2/2P5/P1K4P/7R w k - 0 28
394,5.31,"(226.1, 167.0)",['b5d6'],2r1k2r/1p3p1p/1p1N4/3RP3/5b2/2P5/P1K4P/7R b k - 1 28
395,5.31,"(226.1, 167.0)",[],2r1k2r/1p3p1p/1p1N4/3RP3/5b2/2P5/P1K4P/7R b k - 1 28
396,5.31,"(226.1, 167.0)",[],2r1k2r/1p3p1p/1p1N4/3RP3/5b2/2P5/P1K4P/7R b k - 1 28
397,6.79,"(226.2, 170.5)","['e8d7', 'd6c8']",2N4r/1p1k1p1p/1p6/3RP3/5b2/2P5/P1K4P/7R b - - 0 29
398,6.4,"(226.2, 171.7)",['d7c8'],2k4r/1p3p1p/1p6/3RP3/5b2/2P5/P1K4P/7R w - - 0 30
399,6.4,"(226.2, 171.7)",[],2k4r/1p3p1p/1p6/3RP3/5b2/2P5/P1K4P/7R w - - 0 30
400,6.4,"(226.2, 171.7)",[],2k4r/1p3p1p/1p6/3RP3/5b2/2P5/P1K4P/7R w - - 0 30
401,6.4,"(226.2, 171.7)",[],2k4r/1p3p1p/1p6/3RP3/5b2/2P5/P1K4P/7R w - - 0 30
402,6.4,"(226.2, 171.7)",[],2k4r/1p3p1p/1p6/3RP3/5b2/2P5/P1K4P/7R w - - 0 30
403,6.4,"(226.2, 171.7)",[],2k4r/1p3p1p/1p6/3RP3/5b2/2P5/P1K4P/7R w - - 0 30
404,6.4,"(226.2, 171.7)",[],2k4r/1p3p1p/1p6/3RP3/5b2/2P5/P1K4P/7R w - - 0 30
405,6.4,"(226.2, 171.7)",[],2k4r/1p3p1p/1p6/3RP3/5b2/2P5/P1K4P/7R w - - 0 30
406,6.4,"(226.2, 171.7)",[],2k4r/1p3p1p/1p6/3RP3/5b2/2P5/P1K4P/7R w - - 0 30
407,6.12,"(234.7, 171.7)",['h1e1'],2k4r/1p3p1p/1p6/3RP3/5b2/2P5/P1K4P/4R3 b - - 1 30
408,6.12,"(234.7, 171.7)",[],2k4r/1p3p1p/1p6/3RP3/5b2/2P5/P1K4P/4R3 b - - 1 30
409,6.79,"(234.7, 174.3)",['c8c7'],7r/1pk2p1p/1p6/3RP3/5b2/2P5/P1K4P/4R3 w - - 2 31
410,6.79,"(234.7, 174.3)",[],7r/1pk2p1p/1p6/3RP3/5b2/2P5/P1K4P/4R3 w - - 2 31
411,6.79,"(234.7, 174.3)",[],7r/1pk2p1p/1p6/3RP3/5b2/2P5/P1K4P/4R3 w - - 2 31
412,6.79,"(234.7, 174.3)",[],7r/1pk2p1p/1p6/3RP3/5b2/2P5/P1K4P/4R3 w - - 2 31
413,6.79,"(234.7, 174.3)",[],7r/1pk2p1p/1p6/3RP3/5b2/2P5/P1K4P/4R3 w - - 2 31
414,6.79,"(234.7, 174.3)",[],7r/1pk2p1p/1p6/3RP3/5b2/2P5/P1K4P/4R3 w - - 2 31
415,6.79,"(234.7, 174.3)",[],7r/1pk2p1p/1p6/3RP3/5b2/2P5/P1K4P/4R3 w - - 2 31
416,6.79,"(234.7, 174.3)",[],7r/1pk2p1p/1p6/3RP3/5b2/2P5/P1K4P/4R3 w - - 2 31
417,6.75,"(242.0, 174.3)",['h2h3'],7r/1pk2p1p/1p6/3RP3/5b2/2P4P/P1K5/4R3 b - - 0 31
418,6.75,"(242.0, 174.3)",[],7r/1pk2p1p/1p6/3RP3/5b2/2P4P/P1K5/4R3 b - - 0 31
419,6.75,"(242.0, 174.3)",[],7r/1pk2p1p/1p6/3RP3/5b2/2P4P/P1K5/4R3 b - - 0 31
420,6.75,"(242.0, 174.3)",[],7r/1pk2p1p/1p6/3RP3/5b2/2P4P/P1K5/4R3 b - - 0 31
421,7.12,"(242.0, 178.1)",['h8a8'],r7/1pk2p1p/1p6/3RP3/5b2/2P4P/P1K5/4R3 w - - 1 32
422,7.12,"(242.0, 178.1)",[],r7/1pk2p1p/1p6/3RP3/5b2/2P4P/P1K5/4R3 w - - 1 32
423,7.12,"(242.0, 178.1)",[],r7/1pk2p1p/1p6/3RP3/5b2/2P4P/P1K5/4R3 w - - 1 32
424,7.12,"(242.0, 178.1)",[],r7/1pk2p1p/1p6/3RP3/5b2/2P4P/P1K5/4R3 w - - 1 32
425,6.34,"(246.0, 178.1)",['c2b2'],r7/1pk2p1p/1p6/3RP3/5b2/2P4P/PK6/4R3 b - - 2 32
426,6.34,"(246.0, 178.1)",[],r7/1pk2p1p/1p6/3RP3/5b2/2P4P/PK6/4R3 b - - 2 32
427,6.34,"(246.0, 178.1)",[],r7/1pk2p1p/1p6/3RP3/5b2/2P4P/PK6/4R3 b - - 2 32
428,6.34,"(246.0, 178.1)",[],r7/1pk2p1p/1p6/3RP3/5b2/2P4P/PK6/4R3 b - - 2 32
429,7.03,"(246.0, 182.2)",['c7c6'],r7/1p3p1p/1pk5/3RP3/5b2/2P4P/PK6/4R3 w - - 3 33
430,7.03,"(246.0, 182.2)",[],r7/1p3p1p/1pk5/3RP3/5b2/2P4P/PK6/4R3 w - - 3 33
431,6.67,"(247.9, 182.2)",['d5d4'],r7/1p3p1p/1pk5/4P3/3R1b2/2P4P/PK6/4R3 b - - 4 33
432,6.67,"(247.9, 182.2)",[],r7/1p3p1p/1pk5/4P3/3R1b2/2P4P/PK6/4R3 b - - 4 33
433,6.67,"(247.9, 182.2)",[],r7/1p3p1p/1pk5/4P3/3R1b2/2P4P/PK6/4R3 b - - 4 33
434,6.67,"(247.9, 182.2)",[],r7/1p3p1p/1pk5/4P3/3R1b2/2P4P/PK6/4R3 b - - 4 33
435,6.67,"(247.9, 182.2)",[],r7/1p3p1p/1pk5/4P3/3R1b2/2P4P/PK6/4R3 b - - 4 33
436,6.67,"(247.9, 182.2)",[],r7/1p3p1p/1pk5/4P3/3R1b2/2P4P/PK6/4R3 b - - 4 33
437,7.1,"(247.9, 188.8)",['f4g3'],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK6/4R3 w - - 5 34
438,7.1,"(247.9, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK6/4R3 w - - 5 34
439,7.1,"(247.9, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK6/4R3 w - - 5 34
440,7.1,"(247.9, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK6/4R3 w - - 5 34
441,7.1,"(247.9, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK6/4R3 w - - 5 34
442,7.1,"(247.9, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK6/4R3 w - - 5 34
443,7.1,"(247.9, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK6/4R3 w - - 5 34
444,7.1,"(247.9, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK6/4R3 w - - 5 34
445,7.1,"(247.9, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK6/4R3 w - - 5 34
446,7.1,"(247.9, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK6/4R3 w - - 5 34
447,7.1,"(247.9, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK6/4R3 w - - 5 34
448,7.1,"(247.9, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK6/4R3 w - - 5 34
449,7.1,"(247.9, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK6/4R3 w - - 5 34
450,7.1,"(247.9, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK6/4R3 w - - 5 34
451,7.1,"(247.9, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK6/4R3 w - - 5 34
452,7.1,"(247.9, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK6/4R3 w - - 5 34
453,7.1,"(247.9, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK6/4R3 w - - 5 34
454,4.45,"(265.0, 188.8)",['e1e2'],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 b - - 6 34
455,4.45,"(265.0, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 b - - 6 34
456,4.45,"(265.0, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 b - - 6 34
457,4.45,"(265.0, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 b - - 6 34
458,4.45,"(265.0, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 b - - 6 34
459,4.45,"(265.0, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 b - - 6 34
460,4.45,"(265.0, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 b - - 6 34
461,4.45,"(265.0, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 b - - 6 34
462,4.45,"(265.0, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 b - - 6 34
463,4.45,"(265.0, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 b - - 6 34
464,4.45,"(265.0, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 b - - 6 34
465,4.45,"(265.0, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 b - - 6 34
466,4.45,"(265.0, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 b - - 6 34
467,4.45,"(265.0, 188.8)",[],r7/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 b - - 6 34
468,4.91,"(265.0, 202.5)",['a8e8'],4r3/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 w - - 7 35
469,4.91,"(265.0, 202.5)",[],4r3/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 w - - 7 35
470,4.91,"(265.0, 202.5)",[],4r3/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 w - - 7 35
471,4.91,"(265.0, 202.5)",[],4r3/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 w - - 7 35
472,4.91,"(265.0, 202.5)",[],4r3/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 w - - 7 35
473,4.91,"(265.0, 202.5)",[],4r3/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 w - - 7 35
474,4.91,"(265.0, 202.5)",[],4r3/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 w - - 7 35
475,4.91,"(265.0, 202.5)",[],4r3/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 w - - 7 35
476,4.91,"(265.0, 202.5)",[],4r3/1p3p1p/1pk5/4P3/3R4/2P3bP/PK2R3/8 w - - 7 35
477,4.62,"(274.1, 202.5)",['d4d6'],4r3/1p3p1p/1pkR4/4P3/8/2P3bP/PK2R3/8 b - - 8 35
478,4.62,"(274.1, 202.5)",[],4r3/1p3p1p/1pkR4/4P3/8/2P3bP/PK2R3/8 b - - 8 35
479,4.62,"(274.1, 202.5)",[],4r3/1p3p1p/1pkR4/4P3/8/2P3bP/PK2R3/8 b - - 8 35
480,4.62,"(274.1, 202.5)",[],4r3/1p3p1p/1pkR4/4P3/8/2P3bP/PK2R3/8 b - - 8 35
481,4.62,"(274.1, 202.5)",[],4r3/1p3p1p/1pkR4/4P3/8/2P3bP/PK2R3/8 b - - 8 35
482,4.62,"(274.1, 202.5)",[],4r3/1p3p1p/1pkR4/4P3/8/2P3bP/PK2R3/8 b - - 8 35
483,4.59,"(274.1, 208.8)",['c6c5'],4r3/1p3p1p/1p1R4/2k1P3/8/2P3bP/PK2R3/8 w - - 9 36
484,4.59,"(274.1, 208.8)",[],4r3/1p3p1p/1p1R4/2k1P3/8/2P3bP/PK2R3/8 w - - 9 36
485,4.59,"(274.1, 208.8)",[],4r3/1p3p1p/1p1R4/2k1P3/8/2P3bP/PK2R3/8 w - - 9 36
486,4.59,"(274.1, 208.8)",[],4r3/1p3p1p/1p1R4/2k1P3/8/2P3bP/PK2R3/8 w - - 9 36
487,4.59,"(274.1, 208.8)",[],4r3/1p3p1p/1p1R4/2k1P3/8/2P3bP/PK2R3/8 w - - 9 36
488,4.59,"(274.1, 208.8)",[],4r3/1p3p1p/1p1R4/2k1P3/8/2P3bP/PK2R3/8 w - - 9 36
489,4.59,"(274.1, 208.8)",[],4r3/1p3p1p/1p1R4/2k1P3/8/2P3bP/PK2R3/8 w - - 9 36
490,4.59,"(274.1, 208.8)",[],4r3/1p3p1p/1p1R4/2k1P3/8/2P3bP/PK2R3/8 w - - 9 36
491,4.59,"(274.1, 208.8)",[],4r3/1p3p1p/1p1R4/2k1P3/8/2P3bP/PK2R3/8 w - - 9 36
492,4.59,"(274.1, 208.8)",[],4r3/1p3p1p/1p1R4/2k1P3/8/2P3bP/PK2R3/8 w - - 9 36
493,4.59,"(274.1, 208.8)",[],4r3/1p3p1p/1p1R4/2k1P3/8/2P3bP/PK2R3/8 w - - 9 36
494,4.59,"(274.1, 208.8)",[],4r3/1p3p1p/1p1R4/2k1P3/8/2P3bP/PK2R3/8 w - - 9 36
495,4.59,"(274.1, 208.8)",[],4r3/1p3p1p/1p1R4/2k1P3/8/2P3bP/PK2R3/8 w - - 9 36
496,4.59,"(274.1, 208.8)",[],4r3/1p3p1p/1p1R4/2k1P3/8/2P3bP/PK2R3/8 w - - 9 36
497,4.58,"(288.0, 208.8)",['d6d7'],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
498,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
499,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
500,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
501,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
502,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
503,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
504,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
505,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
506,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
507,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
508,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
509,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
510,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
511,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
512,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
513,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
514,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
515,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
516,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
517,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
518,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
519,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
520,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
521,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
522,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
523,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
524,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
525,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
526,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
527,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
528,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
529,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
530,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
531,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
532,4.58,"(288.0, 208.8)",[],4r3/1p1R1p1p/1p6/2k1P3/8/2P3bP/PK2R3/8 b - - 10 36
533,4.43,"(288.0, 244.3)",['g3e5'],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
534,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
535,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
536,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
537,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
538,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
539,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
540,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
541,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
542,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
543,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
544,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
545,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
546,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
547,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
548,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
549,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
550,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
551,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
552,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
553,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
554,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
555,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
556,4.43,"(288.0, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/2P4P/PK2R3/8 w - - 0 37
557,4.37,"(312.1, 244.3)",['b2b3'],4r3/1p1R1p1p/1p6/2k1b3/8/1KP4P/P3R3/8 b - - 1 37
558,4.37,"(312.1, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/1KP4P/P3R3/8 b - - 1 37
559,4.37,"(312.1, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/1KP4P/P3R3/8 b - - 1 37
560,4.37,"(312.1, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/1KP4P/P3R3/8 b - - 1 37
561,4.37,"(312.1, 244.3)",[],4r3/1p1R1p1p/1p6/2k1b3/8/1KP4P/P3R3/8 b - - 1 37
