Time,Eval,TimeUsed,Moves,Board
345,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
346,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
347,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
348,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
349,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
350,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
351,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
352,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
353,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
354,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
355,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
356,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
357,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
358,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
359,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
360,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
361,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
362,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
363,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
364,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
365,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
366,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
367,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
368,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
369,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
370,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
371,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
372,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
373,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
374,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
375,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
376,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
377,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
378,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
379,1.77,"(131.6, 159.3)",[],r3kb1r/1p2qppp/p1n2n2/1N1pN3/3P4/8/PPP1QPPP/R1B1K2R w KQkq - 0 11
380,1.81,"(220.1, 159.3)",['e5c6'],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
381,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
382,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
383,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
384,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
385,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
386,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
387,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
388,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
389,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
390,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
391,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
392,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
393,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
394,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
395,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
396,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
397,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
398,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
399,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
400,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
401,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
402,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
403,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
404,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
405,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
406,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
407,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
408,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
409,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
410,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
411,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
412,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
413,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
414,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
415,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
416,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
417,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
418,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
419,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
420,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
421,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
422,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
423,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
424,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
425,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
426,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
427,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
428,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
429,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
430,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
431,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
432,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
433,1.81,"(220.1, 159.3)",[],r3kb1r/1p2qppp/p1N2n2/1N1p4/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 0 11
434,1.88,"(220.1, 213.4)",['e7e2'],r3kb1r/1p3ppp/p1N2n2/1N1p4/3P4/8/PPP1qPPP/R1B1K2R w KQkq - 0 12
435,1.88,"(220.1, 213.4)",[],r3kb1r/1p3ppp/p1N2n2/1N1p4/3P4/8/PPP1qPPP/R1B1K2R w KQkq - 0 12
436,1.93,"(222.1, 213.4)",['e1e2'],r3kb1r/1p3ppp/p1N2n2/1N1p4/3P4/8/PPP1KPPP/R1B4R b kq - 0 12
437,1.72,"(222.1, 214.8)",['a6b5'],r3kb1r/1p3ppp/2N2n2/1p1p4/3P4/8/PPP1KPPP/R1B4R w kq - 0 13
438,1.72,"(222.1, 214.8)",[],r3kb1r/1p3ppp/2N2n2/1p1p4/3P4/8/PPP1KPPP/R1B4R w kq - 0 13
439,1.72,"(222.1, 214.8)",[],r3kb1r/1p3ppp/2N2n2/1p1p4/3P4/8/PPP1KPPP/R1B4R w kq - 0 13
440,1.72,"(222.1, 214.8)",[],r3kb1r/1p3ppp/2N2n2/1p1p4/3P4/8/PPP1KPPP/R1B4R w kq - 0 13
441,1.72,"(222.1, 214.8)",[],r3kb1r/1p3ppp/2N2n2/1p1p4/3P4/8/PPP1KPPP/R1B4R w kq - 0 13
442,1.72,"(222.1, 214.8)",[],r3kb1r/1p3ppp/2N2n2/1p1p4/3P4/8/PPP1KPPP/R1B4R w kq - 0 13
443,1.72,"(222.1, 214.8)",[],r3kb1r/1p3ppp/2N2n2/1p1p4/3P4/8/PPP1KPPP/R1B4R w kq - 0 13
444,1.72,"(222.1, 214.8)",[],r3kb1r/1p3ppp/2N2n2/1p1p4/3P4/8/PPP1KPPP/R1B4R w kq - 0 13
445,1.72,"(222.1, 214.8)",[],r3kb1r/1p3ppp/2N2n2/1p1p4/3P4/8/PPP1KPPP/R1B4R w kq - 0 13
446,1.72,"(222.1, 214.8)",[],r3kb1r/1p3ppp/2N2n2/1p1p4/3P4/8/PPP1KPPP/R1B4R w kq - 0 13
447,1.72,"(222.1, 214.8)",[],r3kb1r/1p3ppp/2N2n2/1p1p4/3P4/8/PPP1KPPP/R1B4R w kq - 0 13
448,1.72,"(222.1, 214.8)",[],r3kb1r/1p3ppp/2N2n2/1p1p4/3P4/8/PPP1KPPP/R1B4R w kq - 0 13
449,1.72,"(222.1, 214.8)",[],r3kb1r/1p3ppp/2N2n2/1p1p4/3P4/8/PPP1KPPP/R1B4R w kq - 0 13
450,1.72,"(222.1, 214.8)",[],r3kb1r/1p3ppp/2N2n2/1p1p4/3P4/8/PPP1KPPP/R1B4R w kq - 0 13
451,1.61,"(235.8, 214.8)",['c6e5'],r3kb1r/1p3ppp/5n2/1p1pN3/3P4/8/PPP1KPPP/R1B4R b kq - 1 13
452,1.61,"(235.8, 214.8)",[],r3kb1r/1p3ppp/5n2/1p1pN3/3P4/8/PPP1KPPP/R1B4R b kq - 1 13
453,1.61,"(235.8, 214.8)",[],r3kb1r/1p3ppp/5n2/1p1pN3/3P4/8/PPP1KPPP/R1B4R b kq - 1 13
454,1.61,"(235.8, 214.8)",[],r3kb1r/1p3ppp/5n2/1p1pN3/3P4/8/PPP1KPPP/R1B4R b kq - 1 13
455,1.61,"(235.8, 214.8)",[],r3kb1r/1p3ppp/5n2/1p1pN3/3P4/8/PPP1KPPP/R1B4R b kq - 1 13
456,1.61,"(235.8, 214.8)",[],r3kb1r/1p3ppp/5n2/1p1pN3/3P4/8/PPP1KPPP/R1B4R b kq - 1 13
457,1.61,"(235.8, 214.8)",[],r3kb1r/1p3ppp/5n2/1p1pN3/3P4/8/PPP1KPPP/R1B4R b kq - 1 13
458,1.61,"(235.8, 214.8)",[],r3kb1r/1p3ppp/5n2/1p1pN3/3P4/8/PPP1KPPP/R1B4R b kq - 1 13
459,1.61,"(235.8, 214.8)",[],r3kb1r/1p3ppp/5n2/1p1pN3/3P4/8/PPP1KPPP/R1B4R b kq - 1 13
460,1.61,"(235.8, 214.8)",[],r3kb1r/1p3ppp/5n2/1p1pN3/3P4/8/PPP1KPPP/R1B4R b kq - 1 13
461,1.61,"(235.8, 214.8)",[],r3kb1r/1p3ppp/5n2/1p1pN3/3P4/8/PPP1KPPP/R1B4R b kq - 1 13
462,1.61,"(235.8, 214.8)",[],r3kb1r/1p3ppp/5n2/1p1pN3/3P4/8/PPP1KPPP/R1B4R b kq - 1 13
463,2.25,"(235.8, 226.4)",['f8d6'],r3k2r/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP1KPPP/R1B4R w kq - 2 14
464,2.25,"(235.8, 226.4)",[],r3k2r/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP1KPPP/R1B4R w kq - 2 14
465,2.25,"(235.8, 226.4)",[],r3k2r/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP1KPPP/R1B4R w kq - 2 14
466,2.25,"(235.8, 226.4)",[],r3k2r/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP1KPPP/R1B4R w kq - 2 14
467,2.25,"(235.8, 226.4)",[],r3k2r/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP1KPPP/R1B4R w kq - 2 14
468,2.25,"(235.8, 226.4)",[],r3k2r/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP1KPPP/R1B4R w kq - 2 14
469,1.77,"(242.2, 226.4)",['h1e1'],r3k2r/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP1KPPP/R1B1R3 b kq - 3 14
470,1.77,"(242.2, 226.4)",[],r3k2r/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP1KPPP/R1B1R3 b kq - 3 14
471,1.77,"(242.2, 226.4)",[],r3k2r/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP1KPPP/R1B1R3 b kq - 3 14
472,1.74,"(242.2, 229.4)",['e8g8'],r4rk1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP1KPPP/R1B1R3 w - - 4 15
473,1.74,"(242.2, 229.4)",[],r4rk1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP1KPPP/R1B1R3 w - - 4 15
474,1.3,"(244.4, 229.4)",['e2f1'],r4rk1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 b - - 5 15
475,1.3,"(244.4, 229.4)",[],r4rk1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 b - - 5 15
476,1.3,"(244.4, 229.4)",[],r4rk1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 b - - 5 15
477,1.3,"(244.4, 229.4)",[],r4rk1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 b - - 5 15
478,1.3,"(244.4, 229.4)",[],r4rk1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 b - - 5 15
479,1.3,"(244.4, 229.4)",[],r4rk1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 b - - 5 15
480,1.3,"(244.4, 229.4)",[],r4rk1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 b - - 5 15
481,1.81,"(244.4, 235.7)",['f8e8'],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
482,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
483,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
484,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
485,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
486,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
487,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
488,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
489,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
490,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
491,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
492,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
493,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
494,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
495,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
496,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
497,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
498,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
499,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
500,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
501,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
502,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
503,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
504,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
505,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
506,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
507,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
508,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
509,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
510,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
511,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
512,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
513,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
514,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
515,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
516,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
517,1.81,"(244.4, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN3/3P4/8/PPP2PPP/R1B1RK2 w - - 6 16
518,0.98,"(282.0, 235.7)",['c1g5'],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
519,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
520,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
521,0.98,"(282.0, 235.7)",[],r3r1k1/1p3ppp/3b1n2/1p1pN1B1/3P4/8/PPP2PPP/R3RK2 b - - 7 16
